"ATM1005", 0, 0.000%, 0.000%, 1508648, 99.778%, 99.778%, 1508648, 99.778%, 99.778%, 0, 0.000%, 0.000%, 3352, 0.222%, 0.222%, 3352, 0.222%, 0.222%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1006", 0, 0.000%, 0.000%, 1506822, 99.658%, 99.658%, 1506822, 99.658%, 99.658%, 0, 0.000%, 0.000%, 5178, 0.342%, 0.342%, 5178, 0.342%, 0.342%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1007", 0, 0.000%, 0.000%, 1508599, 99.775%, 99.775%, 1508599, 99.775%, 99.775%, 0, 0.000%, 0.000%, 3401, 0.225%, 0.225%, 3401, 0.225%, 0.225%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1049", 0, 0.000%, 0.000%, 1512000, 100.000%, 100.000%, 1512000, 100.000%, 100.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1056", 0, 0.000%, 0.000%, 1493975, 98.808%, 98.808%, 1493975, 98.808%, 98.808%, 0, 0.000%, 0.000%, 18025, 1.192%, 1.192%, 18025, 1.192%, 1.192%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1084", 0, 0.000%, 0.000%, 1512000, 100.000%, 100.000%, 1512000, 100.000%, 100.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1176", 0, 0.000%, 0.000%, 1512000, 100.000%, 100.000%, 1512000, 100.000%, 100.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1205", 0, 0.000%, 0.000%, 1359121, 89.889%, 89.889%, 1359121, 89.889%, 89.889%, 0, 0.000%, 0.000%, 152879, 10.111%, 10.111%, 152879, 10.111%, 10.111%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1231", 0, 0.000%, 0.000%, 1469101, 97.163%, 97.163%, 1469101, 97.163%, 97.163%, 0, 0.000%, 0.000%, 42899, 2.837%, 2.837%, 42899, 2.837%, 2.837%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1255", 0, 0.000%, 0.000%, 1506335, 99.625%, 99.625%, 1506335, 99.625%, 99.625%, 0, 0.000%, 0.000%, 5665, 0.375%, 0.375%, 5665, 0.375%, 0.375%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1264", 0, 0.000%, 0.000%, 1512000, 100.000%, 100.000%, 1512000, 100.000%, 100.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1268", 0, 0.000%, 0.000%, 1506648, 99.646%, 99.646%, 1506648, 99.646%, 99.646%, 0, 0.000%, 0.000%, 5352, 0.354%, 0.354%, 5352, 0.354%, 0.354%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1274", 0, 0.000%, 0.000%, 1508173, 99.747%, 99.747%, 1508173, 99.747%, 99.747%, 0, 0.000%, 0.000%, 3827, 0.253%, 0.253%, 3827, 0.253%, 0.253%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1278", 0, 0.000%, 0.000%, 1498602, 99.114%, 99.114%, 1498602, 99.114%, 99.114%, 0, 0.000%, 0.000%, 13398, 0.886%, 0.886%, 13398, 0.886%, 0.886%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1291", 0, 0.000%, 0.000%, 1490639, 98.587%, 98.587%, 1490639, 98.587%, 98.587%, 0, 0.000%, 0.000%, 21361, 1.413%, 1.413%, 21361, 1.413%, 1.413%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
