"AdmonDCR", 0, 0.000%, 0.000%, 1509457, 99.832%, 99.832%, 1509457, 99.832%, 99.832%, 0, 0.000%, 0.000%, 2543, 0.168%, 0.168%, 2543, 0.168%, 0.168%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"BVBalanceo", 0, 0.000%, 0.000%, 1512000, 100.000%, 100.000%, 1512000, 100.000%, 100.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N1IN115", 0, 0.000%, 0.000%, 1509198, 99.815%, 99.815%, 1509198, 99.815%, 99.815%, 0, 0.000%, 0.000%, 2802, 0.185%, 0.185%, 2802, 0.185%, 0.185%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N2CCA119", 0, 0.000%, 0.000%, 1509159, 99.812%, 99.812%, 1509159, 99.812%, 99.812%, 0, 0.000%, 0.000%, 2841, 0.188%, 0.188%, 2841, 0.188%, 0.188%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N2CCB121", 0, 0.000%, 0.000%, 1509198, 99.815%, 99.815%, 1509198, 99.815%, 99.815%, 0, 0.000%, 0.000%, 2802, 0.185%, 0.185%, 2802, 0.185%, 0.185%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N2DC120", 0, 0.000%, 0.000%, 1509204, 99.815%, 99.815%, 1509204, 99.815%, 99.815%, 0, 0.000%, 0.000%, 2796, 0.185%, 0.185%, 2796, 0.185%, 0.185%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N2IN116", 0, 0.000%, 0.000%, 1509155, 99.812%, 99.812%, 1509155, 99.812%, 99.812%, 0, 0.000%, 0.000%, 2845, 0.188%, 0.188%, 2845, 0.188%, 0.188%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N2INDC117", 0, 0.000%, 0.000%, 1509203, 99.815%, 99.815%, 1509203, 99.815%, 99.815%, 0, 0.000%, 0.000%, 2797, 0.185%, 0.185%, 2797, 0.185%, 0.185%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"E115N2INDC118", 0, 0.000%, 0.000%, 1509155, 99.812%, 99.812%, 1509155, 99.812%, 99.812%, 0, 0.000%, 0.000%, 2845, 0.188%, 0.188%, 2845, 0.188%, 0.188%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"FacturasSrv", 0, 0.000%, 0.000%, 1509250, 99.818%, 99.818%, 1509250, 99.818%, 99.818%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 2750, 0.182%, 0.182%, 2750, 0.182%, 0.182%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"MCD_L2_SWITCH", 0, 0.000%, 0.000%, 1509195, 99.814%, 99.814%, 1509195, 99.814%, 99.814%, 0, 0.000%, 0.000%, 2805, 0.186%, 0.186%, 2805, 0.186%, 0.186%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
