"ATM1005", 0, 0.000%, 0.000%, 1553954, 99.459%, 99.459%, 1553954, 99.459%, 99.459%, 0, 0.000%, 0.000%, 8399, 0.538%, 0.538%, 8399, 0.538%, 0.538%, 0, 0.000%, 0.000%, 47, 0.003%, 0.003%, 47, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1006", 0, 0.000%, 0.000%, 1552672, 99.377%, 99.377%, 1552672, 99.377%, 99.377%, 0, 0.000%, 0.000%, 9684, 0.620%, 0.620%, 9684, 0.620%, 0.620%, 0, 0.000%, 0.000%, 44, 0.003%, 0.003%, 44, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1007", 0, 0.000%, 0.000%, 1556263, 99.607%, 99.607%, 1556263, 99.607%, 99.607%, 0, 0.000%, 0.000%, 6089, 0.390%, 0.390%, 6089, 0.390%, 0.390%, 0, 0.000%, 0.000%, 48, 0.003%, 0.003%, 48, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1049", 0, 0.000%, 0.000%, 1546934, 99.010%, 99.010%, 1546934, 99.010%, 99.010%, 0, 0.000%, 0.000%, 15398, 0.986%, 0.986%, 15398, 0.986%, 0.986%, 0, 0.000%, 0.000%, 68, 0.004%, 0.004%, 68, 0.004%, 0.004%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1056", 0, 0.000%, 0.000%, 1553595, 99.436%, 99.436%, 1553595, 99.436%, 99.436%, 0, 0.000%, 0.000%, 8733, 0.559%, 0.559%, 8733, 0.559%, 0.559%, 0, 0.000%, 0.000%, 72, 0.005%, 0.005%, 72, 0.005%, 0.005%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1084", 0, 0.000%, 0.000%, 1502585, 96.172%, 96.172%, 1502585, 96.172%, 96.172%, 0, 0.000%, 0.000%, 59753, 3.824%, 3.824%, 59753, 3.824%, 3.824%, 0, 0.000%, 0.000%, 62, 0.004%, 0.004%, 62, 0.004%, 0.004%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1176", 0, 0.000%, 0.000%, 1554149, 99.472%, 99.472%, 1554149, 99.472%, 99.472%, 0, 0.000%, 0.000%, 8189, 0.524%, 0.524%, 8189, 0.524%, 0.524%, 0, 0.000%, 0.000%, 62, 0.004%, 0.004%, 62, 0.004%, 0.004%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1205", 0, 0.000%, 0.000%, 1549067, 99.147%, 99.147%, 1549067, 99.147%, 99.147%, 0, 0.000%, 0.000%, 13289, 0.851%, 0.851%, 13289, 0.851%, 0.851%, 0, 0.000%, 0.000%, 44, 0.003%, 0.003%, 44, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1231", 0, 0.000%, 0.000%, 1372083, 87.819%, 87.819%, 1372083, 87.819%, 87.819%, 0, 0.000%, 0.000%, 190317, 12.181%, 12.181%, 190317, 12.181%, 12.181%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0.000%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1255", 0, 0.000%, 0.000%, 1554143, 99.472%, 99.472%, 1554143, 99.472%, 99.472%, 0, 0.000%, 0.000%, 8189, 0.524%, 0.524%, 8189, 0.524%, 0.524%, 0, 0.000%, 0.000%, 68, 0.004%, 0.004%, 68, 0.004%, 0.004%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1264", 0, 0.000%, 0.000%, 1553085, 99.404%, 99.404%, 1553085, 99.404%, 99.404%, 0, 0.000%, 0.000%, 9253, 0.592%, 0.592%, 9253, 0.592%, 0.592%, 0, 0.000%, 0.000%, 62, 0.004%, 0.004%, 62, 0.004%, 0.004%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1268", 0, 0.000%, 0.000%, 1552649, 99.376%, 99.376%, 1552649, 99.376%, 99.376%, 0, 0.000%, 0.000%, 9704, 0.621%, 0.621%, 9704, 0.621%, 0.621%, 0, 0.000%, 0.000%, 47, 0.003%, 0.003%, 47, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1274", 0, 0.000%, 0.000%, 1550367, 99.230%, 99.230%, 1550367, 99.230%, 99.230%, 0, 0.000%, 0.000%, 11989, 0.767%, 0.767%, 11989, 0.767%, 0.767%, 0, 0.000%, 0.000%, 44, 0.003%, 0.003%, 44, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1278", 0, 0.000%, 0.000%, 1539947, 98.563%, 98.563%, 1539947, 98.563%, 98.563%, 0, 0.000%, 0.000%, 22391, 1.433%, 1.433%, 22391, 1.433%, 1.433%, 0, 0.000%, 0.000%, 62, 0.004%, 0.004%, 62, 0.004%, 0.004%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1291", 0, 0.000%, 0.000%, 1554550, 99.498%, 99.498%, 1554550, 99.498%, 99.498%, 0, 0.000%, 0.000%, 7805, 0.500%, 0.500%, 7805, 0.500%, 0.500%, 0, 0.000%, 0.000%, 45, 0.003%, 0.003%, 45, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
"ATM1296", 0, 0.000%, 0.000%, 1556267, 99.607%, 99.607%, 1556267, 99.607%, 99.607%, 0, 0.000%, 0.000%, 6089, 0.390%, 0.390%, 6089, 0.390%, 0.390%, 0, 0.000%, 0.000%, 44, 0.003%, 0.003%, 44, 0.003%, 0.003%, 0, 0.000%, 0, 0.000%, 0, 0.000%
